GN,STR,RXCUI,SUPPRESS
promazine,acepromazine maleate 10 MG/ML Injectable Solution,1114060,N
acepromazine,acepromazine maleate 25 MG Oral Tablet,1116450,N
perazine,docusate sodium 1 MG/ML / piperazine 165 MG/ML Oral Solution,1248200,O
perazine,piperazine 22 MG/ML Oral Solution,1436149,N
chlorpromazine,1 ML chlorpromazine hydrochloride 25 MG/ML Injection,1730076,N
aripiprazole lauroxil,3.9 ML aripiprazole lauroxil 273 MG/ML Prefilled Syringe,1925262,N
asenapine,24 HR asenapine 0.158 MG/HR Transdermal System,2261741,N
paliperidone,1.75 ML paliperidone palmitate 312 MG/ML Prefilled Syringe,1650973,N
aripiprazole lauroxil,1.6 ML aripiprazole lauroxil 276 MG/ML Prefilled Syringe,1673269,N
aripiprazole,Sensor aripiprazole 30 MG Oral Tablet,1998460,N
molindone,molindone hydrochloride 100 MG Oral Tablet,1298818,N
perazine,thiethylperazine 6.5 MG/ML Injectable Solution,102594,O
oxypertine,oxypertine 40 MG Oral Tablet,104743,N
perazine,trifluoperazine 10 MG Extended Release Oral Capsule,104763,N
haloperidol,haloperidol 0.3 MG/ML Oral Solution,108375,N
sertindole,sertindole 20 MG Oral Tablet,152889,O
perphenazine,perphenazine 16 MG Oral Tablet,198075,N
thioridazine,thioridazine 100 MG Oral Tablet,198270,N
thioridazine,thioridazine 25 MG Oral Tablet,198274,N
perazine,trifluoperazine 10 MG Oral Tablet,198323,N
trifluoperazine,trifluoperazine 10 MG Oral Tablet,198323,N
chlorpromazine,chlorpromazine 100 MG Rectal Suppository,199023,N
risperidone,risperidone 1 MG/ML Oral Solution,199387,N
trifluoperazine,trifluoperazine 15 MG Oral Capsule,199819,O
chlorprothixene,chlorprothixene 10 MG Oral Tablet,243618,O
flupenthixol,flupenthixol 20 MG/ML Injectable Solution,245964,O
periciazine,periciazine 20 MG Oral Capsule,247363,O
loxapine,loxapine 50 MG Oral Tablet,248747,O
bromperidol,bromperidol 2 MG/ML Oral Solution,249562,O
methotrimeprazine,methotrimeprazine 5.25 MG/ML Oral Solution,250988,O
bromperidol,bromperidol 10 MG/ML Oral Solution,252345,O
risperidone,risperidone 1 MG Oral Tablet,312830,N
prochlorperazine,prochlorperazine 25 MG Oral Tablet,198366,N
sulpiride,proglumide 300 MG / sulpiride 30 MG Oral Tablet,246699,O
promazine,promazine 10 MG/ML Oral Suspension,250645,O
haloperidol,haloperidol 10 MG/ML Oral Solution,251105,O
olanzapine,olanzapine 5 MG Oral Tablet,312078,N
risperidone,risperidone 3 MG Oral Tablet,312832,N
thioridazine,thioridazine 30 MG/ML Oral Solution,313358,N
trifluoperazine,trifluoperazine 10 MG/ML Oral Solution,313473,N
amisulpride,amisulpride 400 MG Oral Tablet,389135,N
risperidone,risperidone 37.5 MG Injection,402011,N
aripiprazole,aripiprazole 5 MG Oral Tablet,402131,N
olanzapine,fluoxetine 50 MG / olanzapine 12 MG Oral Capsule,403971,N
sulpiride,sulpiride 100 MG Extended Release Oral Capsule,412044,O
thioridazine,thioridazine 30 MG/ML Oral Suspension,421898,O
sulpiride,sulpiride 5 MG/ML Oral Solution,421925,O
perphenazine,amitriptyline 10 MG / diazepam 3 MG / perphenazine 2 MG Oral Tablet,427814,O
promazine,chlorpromazine hydrochloride 20 MG/ML Oral Suspension,991344,N
perazine,prochlorperazine 10 MG/ML Oral Solution,435388,O
quetiapine,quetiapine 300 MG Extended Release Oral Tablet,845032,E
paliperidone,paliperidone 1.5 MG Extended Release Oral Tablet,859996,E
fluphenazine enanthate,fluphenazine enanthate 25 MG/ML Injectable Solution,865133,O
fluphenazine,fluphenazine hydrochloride 0.5 MG / nortriptyline 10 MG Oral Tablet,865143,N
fluphenazine,fluphenazine hydrochloride 1.5 MG / nortriptyline 30 MG Oral Tablet,865146,N
perazine,piperazine 42.5 MG/ML Oral Solution,883572,O
promazine,chlorpromazine hydrochloride 100 MG/ML Oral Solution,991053,O
fluphenazine,fluphenazine decanoate 100 MG/ML Injectable Solution,865148,N
perphenazine,perphenazine 2 MG Oral Tablet,198076,N
promazine,chlorpromazine 100 MG Rectal Suppository,199023,N
haloperidol,haloperidol 5 MG Oral Tablet,310672,N
perazine,trifluoperazine 1 MG/ML Injectable Solution,245382,O
thioridazine,thioridazine 200 MG Extended Release Oral Tablet,249141,O
olanzapine,olanzapine 15 MG Oral Tablet,312077,N
ziprasidone,ziprasidone 80 MG Oral Capsule,313778,N
risperidone,risperidone 1 MG Disintegrating Oral Tablet,401953,N
olanzapine,fluoxetine 50 MG / olanzapine 6 MG Oral Capsule,403972,N
zuclopenthixol,zuclopenthixol 25 MG/ML Injectable Solution,413759,O
benperidol,benperidol 4 MG Oral Tablet,432800,O
perazine,isopropamide 10 MG / prochlorperazine 5 MG Extended Release Oral Capsule,435896,O
perazine,trifluoperazine 1 MG/ML Oral Suspension,483998,N
aripiprazole,aripiprazole 2 MG Oral Tablet,602964,N
quetiapine,quetiapine 50 MG Oral Tablet,616487,N
trifluoperazine,isopropamide 1 MG/ML / trifluoperazine 2 MG/ML Oral Solution,756315,O
quetiapine,quetiapine 400 MG Extended Release Oral Tablet,845034,E
promazine,chlorpromazine hydrochloride 25 MG Delayed Release Oral Tablet,991359,O
risperidone,risperidone 2 MG Oral Tablet,312831,N
sulpiride,sulpiride 33.3 MG/ML Injectable Solution,413723,O
promazine,chlorpromazine hydrochloride 200 MG Extended Release Oral Capsule,991346,O
promazine,chlorpromazine 300 MG Rectal Suppository,992699,N
perazine,piperazine 133 MG/ML Oral Solution,756081,O
clozapine,clozapine 12.5 MG Oral Tablet,404669,N
chlorpromazine,chlorpromazine hydrochloride 25 MG Oral Tablet,991194,N
molindone,molindone hydrochloride 10 MG Oral Tablet,1298816,N
fluphenazine decanoate,fluphenazine decanoate 25 MG/ML Prefilled Syringe,1359624,O
brexpiprazole,brexpiprazole 1 MG Oral Tablet,1658331,N
aripiprazole lauroxil,aripiprazole lauroxil 276 MG/ML Prefilled Syringe,1673275,E
aripiprazole lauroxil,2.4 ML aripiprazole lauroxil 276 MG/ML Prefilled Syringe,1673277,N
haloperidol decanoate,1 ML haloperidol decanoate 100 MG/ML Injection,1719803,N
risperidone,0.8 ML risperidone 150 MG/ML Prefilled Syringe,2055667,N
risperidone,risperidone 150 MG/ML Prefilled Syringe,2055673,E
haloperidol decanoate,haloperidol decanoate 100 MG/ML Injection,1719804,E
promazine,1 ML chlorpromazine hydrochloride 25 MG/ML Injection,1730076,N
promazine,2 ML chlorpromazine hydrochloride 25 MG/ML Injection,1730078,N
asenapine,asenapine 0.238 MG/HR Transdermal System,2261753,E
asenapine,asenapine 0.317 MG/HR Transdermal System,2261759,E
amisulpride,amisulpride 2.5 MG/ML Injection,2284238,E
asenapine,24 HR asenapine 0.238 MG/HR Transdermal System,2261750,N
perazine,piperazine 500 MG Oral Tablet,102828,O
perazine,thiethylperazine 6.5 MG Rectal Suppository,102595,O
periciazine,periciazine 25 MG Oral Tablet,104746,O
trifluoperazine,trifluoperazine 10 MG Extended Release Oral Capsule,104763,N
perphenazine,perphenazine 0.8 MG/ML Oral Solution,108875,N
haloperidol,haloperidol 0.4 MG/ML Oral Solution,108872,N
clozapine,clozapine 25 MG Oral Tablet,197536,N
haloperidol,haloperidol 20 MG Oral Tablet,197754,N
thioridazine,thioridazine 150 MG Oral Tablet,198272,N
trifluoperazine,trifluoperazine 20 MG Oral Tablet,245381,O
perazine,piperazine 120 MG/ML Oral Suspension,245832,O
thioridazine,thioridazine 30 MG Extended Release Oral Tablet,250023,O
fluphenazine,fluphenazine 0.25 MG Oral Tablet,250300,O
droperidol,droperidol 1 MG/ML Oral Solution,250670,O
clozapine,clozapine 250 MG Oral Tablet,309375,O
promazine,promazine 50 MG/ML Injectable Solution,312656,O
mesoridazine,mesoridazine 10 MG/ML Injectable Solution,389080,N
haloperidol,haloperidol 5 MG/ML Injectable Solution,204416,N
chlorprothixene,chlorprothixene 12.5 MG/ML Injectable Solution,243621,O
fluphenazine,fluphenazine 10 MG/ML Injectable Solution,245377,O
perazine,isopropamide 7.5 MG / trifluoperazine 2 MG Oral Tablet,245942,O
sulpiride,diazepam 2.5 MG / sulpiride 50 MG Oral Tablet,246233,O
thioproperazine,thioproperazine 10 MG Oral Tablet,247588,O
haloperidol,haloperidol 1 MG/ML Oral Solution,310673,N
prochlorperazine,isopropamide 5 MG / prochlorperazine 10 MG Oral Tablet,311178,O
methotrimeprazine,methotrimeprazine 20 MG/ML Injectable Solution,311628,O
promazine,promazine 10 MG Oral Tablet,312647,O
thiothixene,thiothixene 20 MG Oral Capsule,313363,N
thiothixene,thiothixene 5 MG/ML Injectable Solution,313367,O
perazine,trifluoperazine 1 MG Extended Release Oral Tablet,313474,O
trifluoperazine,trifluoperazine 2 MG/ML Injectable Solution,314256,O
perazine,tranylcypromine 20 MG / trifluoperazine 2 MG Oral Capsule,452333,O
prochlorperazine,isopropamide 5 MG / prochlorperazine 10 MG Extended Release Oral Tablet,484830,O
sulpiride,clorazepate dipotassium 5 MG / sulpiride 50 MG Oral Tablet,618742,O
paliperidone,24 HR paliperidone 9 MG Extended Release Oral Tablet,672571,N
perazine,piperazine 200 MG/ML Oral Solution,756084,O
fluphenazine decanoate,fluphenazine decanoate 25 MG/ML Injectable Solution,859824,N
loxapine,loxapine 25 MG Oral Tablet,248746,O
haloperidol,haloperidol 1 MG Oral Tablet,310671,N
perazine,isopropamide 5 MG / prochlorperazine 10 MG Extended Release Oral Capsule,311177,O
promazine,promazine 50 MG Delayed Release Oral Tablet,312655,O
chlorpromazine,chlorpromazine 50 MG Rectal Suppository,992701,N
droperidol,droperidol 10 MG Oral Tablet,104734,O
perazine,trifluoperazine 20 MG Oral Tablet,245381,O
periciazine,periciazine 5 MG Oral Tablet,249422,O
chlorpromazine,chlorpromazine 5 MG/ML Injectable Solution,251638,O
bromperidol,bromperidol 10 MG Oral Tablet,251849,O
promazine,promazine 25 MG Delayed Release Oral Tablet,312651,O
ziprasidone,ziprasidone 40 MG Oral Capsule,313776,N
promazine,chlorpromazine 50 MG/ML Injectable Solution,415360,O
perazine,perazine 200 MG Oral Tablet,429406,O
loxapine,loxapine 2.5 MG Oral Tablet,430457,O
perazine,perazine 100 MG Oral Tablet,429408,O
promazine,promazine 10 MG/ML Oral Solution,756155,N
paliperidone,0.75 ML paliperidone palmitate 156 MG/ML Prefilled Syringe,858056,N
fluphenazine,fluphenazine hydrochloride 10 MG Oral Tablet,859841,N
chlorpromazine,chlorpromazine hydrochloride 2 MG/ML Oral Solution,991184,N
chlorpromazine,chlorpromazine hydrochloride 10 MG Delayed Release Oral Tablet,991236,O
thiothixene,thiothixene 2 MG/ML Injectable Solution,313365,O
ziprasidone,ziprasidone 60 MG Oral Capsule,313777,N
ziprasidone,ziprasidone 20 MG Injection,351223,N
risperidone,risperidone 50 MG Injection,402012,N
trifluoperazine,trifluoperazine 4 MG Rectal Suppository,421386,O
prothipendyl,prothipendyl 80 MG Oral Tablet,427056,O
clozapine,clozapine 25 MG Disintegrating Oral Tablet,476179,N
olanzapine,olanzapine 10 MG Injection,485968,N
asenapine,asenapine 5 MG Sublingual Tablet,859981,N
fluphenazine decanoate,2 ML fluphenazine decanoate 25 MG/ML Prefilled Syringe,861851,O
chlorpromazine,chlorpromazine hydrochloride 50 MG Oral Tablet,991336,N
promazine,chlorpromazine hydrochloride 200 MG Delayed Release Oral Tablet,991345,O
clozapine,clozapine 150 MG Disintegrating Oral Tablet,1006801,N
thioridazine,thioridazine 15 MG Oral Tablet,198271,N
promazine,triflupromazine 70 MG Rectal Suppository,421596,O
clopenthixol,zuclopenthixol 50 MG/ML Injectable Solution,248373,N
trifluoperazine,tranylcypromine 20 MG / trifluoperazine 2 MG Extended Release Oral Capsule,251574,O
periciazine,melitracen 10 MG / periciazine 0.5 MG Oral Tablet,428592,O
chlorprothixene,chlorprothixene 2.5 MG/ML Oral Suspension,421896,O
periciazine,periciazine 2 MG/ML Oral Solution,755937,N
perazine,piperazine 140 MG Oral Capsule,883566,O
molindone,molindone hydrochloride 25 MG Oral Tablet,1298906,N
paliperidone,paliperidone palmitate 156 MG/ML Prefilled Syringe,1359483,E
loxapine,1 ACTUAT loxapine 10 MG/ACTUAT Dry Powder Inhaler,1367518,N
clozapine,clozapine 50 MG/ML Oral Suspension,1369825,N
aripiprazole,1.6 ML aripiprazole lauroxil 276 MG/ML Prefilled Syringe,1673269,N
aripiprazole,2.4 ML aripiprazole lauroxil 276 MG/ML Prefilled Syringe,1673277,N
haloperidol decanoate,haloperidol decanoate 50 MG/ML Injection,1719863,E
chlorpromazine,chlorpromazine hydrochloride 25 MG/ML Injection,1730077,E
olanzapine,olanzapine 405 MG Injection,1718925,N
aripiprazole,Sensor aripiprazole 10 MG Oral Tablet,1998451,N
aripiprazole,aripiprazole 400 MG Injection,1659812,N
oxypertine,oxypertine 10 MG Oral Capsule,104742,N
periciazine,periciazine 2.5 MG Oral Tablet,104744,N
perazine,trifluoperazine 2 MG Extended Release Oral Capsule,104762,N
flupenthixol,flupenthixol 200 MG/ML Injectable Solution,104788,O
sertindole,sertindole 12 MG Oral Tablet,152887,O
sertindole,sertindole 16 MG Oral Tablet,152888,O
amisulpride,amisulpride 200 MG Oral Tablet,153777,N
thioridazine,thioridazine 50 MG Oral Tablet,198275,N
perazine,trifluoperazine 1 MG Oral Tablet,198322,N
perazine,trifluoperazine 5 MG Oral Tablet,198325,N
triflupromazine,triflupromazine 20 MG/ML Injectable Solution,198327,O
haloperidol,haloperidol 10 MG/ML Injectable Solution,199953,N
chlorprothixene,chlorprothixene 20 MG/ML Oral Solution,243622,O
clopenthixol,zuclopenthixol 20 MG/ML Oral Solution,251880,O
clozapine,clozapine 400 MG Oral Tablet,309377,O
haloperidol,haloperidol 10 MG Oral Tablet,314035,N
chlorpromazine,chlorpromazine 3 MG / dipyrone 500 MG Oral Tablet,430794,O
fluphenazine,5 ML fluphenazine 25 MG/ML Prefilled Syringe,727557,O
zuclopenthixol,zuclopenthixol 50 MG/ML Injectable Solution,248373,N
clopenthixol,zuclopenthixol 500 MG/ML Injectable Solution,248375,O
promazine,chlorpromazine 28.8 MG/ML Oral Solution,251203,O
bromperidol,bromperidol 1 MG Oral Tablet,251847,O
mesoridazine,mesoridazine 25 MG/ML Oral Solution,311554,O
promazine,promazine 25 MG/ML Injectable Solution,312652,O
thioridazine,thioridazine 50 MG Delayed Release Oral Tablet,313359,O
olanzapine,olanzapine 5 MG Disintegrating Oral Tablet,314155,N
prochlorperazine,2 ML prochlorperazine 5 MG/ML Injection,314192,N
prochlorperazine,isopropamide 6.8 MG / prochlorperazine 10 MG Oral Capsule,315132,O
olanzapine,olanzapine 15 MG Disintegrating Oral Tablet,351107,N
clozapine,clozapine 25 MG/ML Injectable Solution,412718,O
benperidol,benperidol 1 MG/ML Injectable Solution,413724,O
amisulpride,amisulpride 50 MG/ML Injectable Solution,413837,O
methotrimeprazine,hydrochlorothiazide 25 MG / magnesium chloride 500 MG / methotrimeprazine 1 MG Oral Tablet,428333,O
perazine,trifluoperazine 100 MG Oral Tablet,430393,O
quetiapine,24 HR quetiapine 200 MG Extended Release Oral Tablet,721791,N
perazine,piperazine 180 MG/ML Oral Solution,756083,O
paliperidone,0.5 ML paliperidone palmitate 156 MG/ML Prefilled Syringe,858048,N
paliperidone,1.5 ML paliperidone palmitate 156 MG/ML Prefilled Syringe,858052,N
haloperidol decanoate,haloperidol decanoate 50 MG/ML Injectable Solution,859867,N
chlorpromazine,chlorpromazine hydrochloride 100 MG Delayed Release Oral Tablet,991239,O
promazine,chlorpromazine hydrochloride 50 MG Oral Tablet,991336,N
perphenazine,perphenazine 5 MG/ML Injectable Solution,238104,O
perazine,prochlorperazine 5 MG Oral Tablet,312635,N
benperidol,benperidol 2 MG Oral Tablet,432803,O
risperidone,risperidone 0.25 MG Disintegrating Oral Tablet,645037,N
chlorpromazine,chlorpromazine hydrochloride 20 MG/ML Oral Suspension,991344,N
chlorpromazine,chlorpromazine hydrochloride 200 MG Delayed Release Oral Tablet,991345,O
perazine,isopropamide 5 MG / trifluoperazine 2 MG Oral Tablet,245941,O
droperidol,2 ML droperidol 2.5 MG/ML Injection,282485,N
prochlorperazine,prochlorperazine 5 MG Oral Tablet,312635,N
olanzapine,olanzapine 2.5 MG Oral Tablet,200034,N
acetophenazine,acetophenazine 20 MG Oral Tablet,243615,O
zuclopenthixol,zuclopenthixol 500 MG/ML Injectable Solution,248375,O
thioridazine,thioridazine 10 MG Delayed Release Oral Tablet,315231,O
haloperidol,haloperidol 150 MG/ML Injectable Solution,415307,O
fluphenazine decanoate,1 ML fluphenazine decanoate 25 MG/ML Prefilled Syringe,859831,O
fluphenazine,fluphenazine hydrochloride 2.5 MG/ML Injectable Solution,865129,N
quetiapine,24 HR quetiapine 150 MG Extended Release Oral Tablet,895670,N
chlorpromazine,chlorpromazine hydrochloride 5 MG/ML Oral Solution,991366,N
clozapine,clozapine 200 MG Disintegrating Oral Tablet,996921,N
thioridazine,thioridazine 250 MG Oral Tablet,430331,O
sulpiride,sulpiride 50 MG/ML Injectable Solution,249879,O
ziprasidone,ziprasidone 20 MG Oral Capsule,314286,N
risperidone,risperidone 12.5 MG Injection,706822,N
perazine,thiethylperazine 6.33 MG Oral Tablet,102593,O
periciazine,periciazine 10 MG Oral Tablet,104745,N
haloperidol,haloperidol 2 MG/ML Oral Solution,141935,N
prochlorperazine,prochlorperazine 25 MG Rectal Suppository,198159,N
trifluoperazine,trifluoperazine 2 MG Oral Tablet,198324,N
methotrimeprazine,methotrimeprazine 25 MG Oral Tablet,199770,N
pimozide,pimozide 10 MG Oral Tablet,199793,O
thiothixene,thiothixene 10 MG Oral Tablet,199811,O
droperidol,droperidol 2.5 MG/ML / fentanyl 0.05 MG/ML Injectable Solution,243774,O
perazine,thiethylperazine 10 MG/ML Injectable Solution,245355,O
chlorpromazine,chlorpromazine 40 MG/ML Oral Solution,245376,O
methotrimeprazine,methotrimeprazine 25 MG/ML Injectable Solution,245391,N
perazine,isopropamide 5 MG / trifluoperazine 1 MG Oral Tablet,245940,O
fluspirilene,fluspirilene 10 MG/ML Injectable Suspension,245969,O
zuclopenthixol,zuclopenthixol 200 MG/ML Injectable Solution,248374,N
perazine,prochlorperazine 3 MG Oral Tablet,250659,O
risperidone,risperidone 0.25 MG Oral Tablet,312828,N
perazine,thiethylperazine 5 MG/ML Injectable Solution,313335,O
aripiprazole,aripiprazole 20 MG Disintegrating Oral Tablet,643027,N
trifluoperazine,trifluoperazine 5 MG Oral Tablet,198325,N
perazine,piperazine 275 MG Oral Tablet,199244,O
remoxipride,remoxipride 75 MG Extended Release Oral Capsule,248053,O
clopenthixol,zuclopenthixol 10 MG Oral Tablet,248376,N
zuclopenthixol,zuclopenthixol 40 MG Oral Tablet,248378,O
clopenthixol,zuclopenthixol 2 MG Oral Tablet,249811,N
prochlorperazine,prochlorperazine 12.5 MG/ML Injectable Solution,250029,N
flupenthixol,flupenthixol 0.25 MG Oral Tablet,251266,O
promazine,chlorpromazine 5 MG/ML Injectable Solution,251638,O
promazine,promazine 25 MG Oral Tablet,312650,N
perazine,2 ML prochlorperazine 5 MG/ML Injection,314192,N
amisulpride,amisulpride 100 MG/ML Oral Solution,388080,N
pipamperone,pipamperone 4 MG/ML Oral Suspension,422776,O
promazine,chlorpromazine hydrochloride 100 MG Delayed Release Oral Tablet,991239,O
lurasidone,lurasidone hydrochloride 80 MG Oral Tablet,1040041,N
loxapine,loxapine 50 MG/ML Injectable Solution,311384,O
thiothixene,thiothixene 10 MG Oral Capsule,313361,N
thioridazine,thioridazine 5 MG/ML Oral Solution,392994,N
benperidol,benperidol 10 MG Oral Tablet,432802,O
trifluoperazine,trifluoperazine 0.2 MG/ML Oral Solution,756203,N
paliperidone,0.25 ML paliperidone palmitate 156 MG/ML Prefilled Syringe,858073,N
promazine,chlorpromazine hydrochloride 100 MG Oral Tablet,991044,N
chlorpromazine,chlorpromazine hydrochloride 300 MG Extended Release Oral Capsule,991361,O
triflupromazine,triflupromazine 70 MG Rectal Suppository,421596,O
sulpiride,sulpiride 40 MG/ML Oral Suspension,422307,O
sulpiride,sulpiride 50 MG Oral Capsule,246590,O
clozapine,clozapine 150 MG Oral Tablet,309373,O
prochlorperazine,isopropamide 5 MG / prochlorperazine 10 MG Extended Release Oral Capsule,311177,O
prochlorperazine,prochlorperazine 30 MG Extended Release Oral Capsule,312638,O
aripiprazole,aripiprazole 15 MG Oral Tablet,349490,N
tiapride,tiapride 50 MG/ML Injectable Solution,413795,O
thioridazine,thioridazine 40 MG/ML Oral Solution,427184,O
risperidone,risperidone 3 MG Disintegrating Oral Tablet,616698,N
aripiprazole,aripiprazole 30 MG Disintegrating Oral Tablet,643058,N
olanzapine,fluoxetine 25 MG / olanzapine 3 MG Oral Capsule,721787,N
fluphenazine,fluphenazine hydrochloride 0.5 MG/ML Oral Solution,859835,N
haloperidol decanoate,haloperidol decanoate 100 MG/ML Injectable Solution,859871,N
chlorpromazine,chlorpromazine hydrochloride 50 MG Delayed Release Oral Tablet,991367,O
promazine,triflupromazine 10 MG Oral Tablet,313475,O
fluphenazine,fluphenazine enanthate 25 MG/ML Injectable Solution,865133,O
promazine,chlorpromazine hydrochloride 10 MG Oral Tablet,991039,N
promazine,chlorpromazine hydrochloride 10 MG Delayed Release Oral Tablet,991236,O
promazine,chlorpromazine hydrochloride 20 MG/ML Oral Solution,991241,N
promazine,chlorpromazine 25 MG Rectal Suppository,992689,N
promazine,promazine 10 MG/ML Injectable Solution,413151,O
fluphenazine,fluphenazine 2.5 MG/ML Oral Solution,422767,O
perazine,isopropamide 1 MG/ML / trifluoperazine 2 MG/ML Oral Solution,756315,O
chlorpromazine,chlorpromazine hydrochloride 100 MG Oral Tablet,991044,N
promazine,chlorpromazine hydrochloride 10 MG/ML Oral Solution,991238,N
risperidone,risperidone 4 MG Oral Tablet,314211,N
clopenthixol,zuclopenthixol 25 MG/ML Injectable Solution,413759,O
trifluoperazine,tranylcypromine 20 MG / trifluoperazine 2 MG Oral Capsule,452333,O
chlorpromazine,chlorpromazine hydrochloride 25 MG Delayed Release Oral Tablet,991359,O
promazine,acepromazine maleate 10 MG Oral Tablet,1116448,N
aripiprazole,2 ML aripiprazole 200 MG/ML Prefilled Syringe,1602171,N
asenapine,asenapine 2.5 MG Sublingual Tablet,1606337,N
paliperidone,2.625 ML paliperidone palmitate 312 MG/ML Prefilled Syringe,1650975,N
brexpiprazole,brexpiprazole 3 MG Oral Tablet,1658339,N
cariprazine,cariprazine 4.5 MG Oral Capsule,1667672,N
cariprazine,cariprazine 6 MG Oral Capsule,1667676,N
olanzapine,olanzapine 300 MG Injection,1718930,N
haloperidol,1 ML haloperidol decanoate 100 MG/ML Injection,1719803,N
haloperidol,haloperidol 5 MG/ML Prefilled Syringe,1876503,E
aripiprazole,Sensor aripiprazole 2 MG Oral Tablet,1998456,N
olanzapine,olanzapine 210 MG Injection,1718934,N
chlorpromazine,2 ML chlorpromazine hydrochloride 25 MG/ML Injection,1730078,N
aripiprazole,2.4 ML aripiprazole lauroxil 281.3 MG/ML Prefilled Syringe,2049341,N
risperidone,0.6 ML risperidone 150 MG/ML Prefilled Syringe,2055675,N
perazine,prochlorperazine 5 MG/ML Injectable Solution,2102949,N
lurasidone,lurasidone hydrochloride 20 MG Oral Tablet,1235247,N
molindone,molindone hydrochloride 50 MG Oral Tablet,1298922,N
aripiprazole,1.5 ML aripiprazole 200 MG/ML Prefilled Syringe,1602163,N
paliperidone,1.315 ML paliperidone palmitate 312 MG/ML Prefilled Syringe,1650971,N
brexpiprazole,brexpiprazole 0.5 MG Oral Tablet,1658327,N
brexpiprazole,brexpiprazole 2 MG Oral Tablet,1658335,N
cariprazine,cariprazine 3 MG Oral Capsule,1667668,N
haloperidol decanoate,1 ML haloperidol decanoate 50 MG/ML Injection,1719862,N
haloperidol,haloperidol decanoate 50 MG/ML Injection,1719863,E
aripiprazole,Sensor aripiprazole 15 MG Oral Tablet,1998454,N
aripiprazole lauroxil,2.4 ML aripiprazole lauroxil 281.3 MG/ML Prefilled Syringe,2049341,N
brexpiprazole,brexpiprazole 0.25 MG Oral Tablet,1658319,N
aripiprazole lauroxil,aripiprazole lauroxil 281.3 MG/ML Prefilled Syringe,2049344,E
amisulpride,2 ML amisulpride 2.5 MG/ML Injection,2284232,N
