GN,STR,RXCUI,SUPPRESS
aripiprazole lauroxil,3.2 ML aripiprazole lauroxil 276 MG/ML Prefilled Syringe,1673279,N
prochlorperazine,prochlorperazine 5 MG/ML Injectable Solution,2102949,N
trifluoperazine,trifluoperazine 15 MG Extended Release Oral Capsule,104764,N
trifluoperazine,trifluoperazine 2 MG Extended Release Oral Capsule,104762,N
haloperidol,haloperidol 0.2 MG/ML Oral Solution,108873,N
perphenazine,perphenazine 0.4 MG/ML Oral Solution,108874,N
perazine,prochlorperazine 25 MG Rectal Suppository,198159,N
prochlorperazine,prochlorperazine 2.5 MG Rectal Suppository,198160,N
prochlorperazine,prochlorperazine 10 MG Oral Tablet,198365,N
fluphenazine,fluphenazine 20 MG/ML Injectable Solution,199404,O
promazine,promazine 100 MG Oral Tablet,243616,O
chlorprothixene,chlorprothixene 25 MG Oral Tablet,243619,O
prochlorperazine,prochlorperazine 1 MG/ML Oral Solution,245963,N
perazine,thioproperazine 10 MG Oral Tablet,247588,O
remoxipride,remoxipride 300 MG Extended Release Oral Capsule,248055,O
perazine,trifluoperazine 10 MG/ML Oral Solution,313473,N
promazine,chlorpromazine hydrochloride 150 MG Extended Release Oral Capsule,991071,O
perazine,prochlorperazine 5 MG Rectal Suppository,198161,N
methotrimeprazine,methotrimeprazine 100 MG Oral Tablet,199769,O
thiothixene,thiothixene 2 MG Oral Tablet,199812,O
trifluoperazine,trifluoperazine 1 MG/ML Injectable Solution,245382,O
fluphenazine,fluphenazine 2 MG Oral Tablet,247589,O
haloperidol,haloperidol 0.5 MG Oral Capsule,249960,N
perazine,prochlorperazine 12.5 MG/ML Injectable Solution,250029,N
perazine,isopropamide 5 MG / prochlorperazine 10 MG Oral Capsule,311176,O
mesoridazine,mesoridazine 25 MG Oral Tablet,311553,N
perphenazine,perphenazine 8 MG Extended Release Oral Tablet,312325,O
thiothixene,thiothixene 2 MG Oral Capsule,313364,N
thiothixene,thiothixene 5 MG/ML Oral Solution,313368,N
perazine,trifluoperazine 2 MG/ML Injectable Solution,314256,O
clozapine,clozapine 600 MG Oral Tablet,315047,O
aripiprazole,aripiprazole 30 MG Oral Tablet,349547,N
promazine,promazine 5 MG/ML Oral Suspension,421899,O
perazine,tranylcypromine 10 MG / trifluoperazine 2 MG Oral Tablet,427805,O
promazine,chlorpromazine 3 MG / dipyrone 500 MG Oral Tablet,430794,O
haloperidol,buzepide metiodide 3 MG / haloperidol 0.3 MG Oral Tablet,432555,O
triflupromazine,triflupromazine 10 MG/ML Oral Suspension,435375,O
perazine,isopropamide 5 MG / prochlorperazine 10 MG Extended Release Oral Tablet,484830,O
aripiprazole,aripiprazole 1 MG/ML Oral Solution,485496,N
fluphenazine,1 ML fluphenazine decanoate 25 MG/ML Prefilled Syringe,859831,O
promazine,chlorpromazine hydrochloride 50 MG Delayed Release Oral Tablet,991367,O
perazine,prochlorperazine 15 MG Extended Release Oral Capsule,312637,N
thioridazine,thioridazine 100 MG/ML Oral Suspension,346714,O
iloperidone,iloperidone 6 MG Oral Tablet,848744,N
fluphenazine,fluphenazine decanoate 25 MG/ML Injectable Solution,859824,N
fluphenazine,2 ML fluphenazine decanoate 25 MG/ML Prefilled Syringe,861851,O
chlorpromazine,chlorpromazine 25 MG Rectal Suppository,992689,N
haloperidol,haloperidol 1.5 MG Oral Tablet,199319,N
clopenthixol,zuclopenthixol 40 MG Oral Tablet,248378,O
prochlorperazine,prochlorperazine 3 MG Buccal Tablet,251521,N
fluphenazine,fluphenazine 6 MG Extended Release Oral Tablet,434429,O
periciazine,periciazine 5 MG Oral Capsule,247059,O
bromperidol,bromperidol 5 MG Oral Tablet,251053,O
prochlorperazine,isopropamide 6.8 MG / prochlorperazine 10 MG Extended Release Oral Capsule,311179,O
promazine,promazine 100 MG Delayed Release Oral Tablet,312646,O
loxapine,loxapine 25 MG/ML Oral Solution,317119,O
risperidone,risperidone 2 MG Disintegrating Oral Tablet,401954,N
promazine,chlorpromazine 2 MG/ML / dipyrone 200 MG/ML Injectable Solution,413073,O
trifluoperazine,tranylcypromine 10 MG / trifluoperazine 2 MG Oral Tablet,427805,O
trifluoperazine,trifluoperazine 100 MG Oral Tablet,430393,O
loxapine,loxapine 100 MG Oral Tablet,430456,O
benperidol,benperidol 5 MG Oral Tablet,432801,O
prochlorperazine,isopropamide 10 MG / prochlorperazine 5 MG Extended Release Oral Capsule,435896,O
paliperidone,24 HR paliperidone 6 MG Extended Release Oral Tablet,672569,N
perazine,piperazine 150 MG/ML Oral Solution,756082,O
promazine,promazine 5 MG/ML Oral Solution,756158,N
iloperidone,iloperidone 1 MG Oral Tablet,848722,N
quetiapine,24 HR quetiapine 50 MG Extended Release Oral Tablet,853201,N
perphenazine,amitriptyline hydrochloride 25 MG / perphenazine 2 MG Oral Tablet,856797,N
fluphenazine,fluphenazine hydrochloride 5 MG/ML Oral Solution,861848,N
perazine,thiethylperazine 6.5 MG Oral Tablet,430644,O
fluphenazine,fluphenazine hydrochloride 2.5 MG Oral Tablet,865123,N
chlorpromazine,chlorpromazine hydrochloride 20 MG/ML Oral Solution,991241,N
promazine,chlorpromazine hydrochloride 30 MG Extended Release Oral Capsule,991328,O
promazine,chlorpromazine hydrochloride 200 MG Oral Tablet,991188,N
chlorprothixene,chlorprothixene 20 MG/ML Oral Suspension,485064,O
chlorpromazine,chlorpromazine hydrochloride 30 MG/ML Oral Solution,991332,O
quetiapine,quetiapine 400 MG Oral Tablet,616483,N
promazine,acepromazine maleate 25 MG Oral Tablet,1116450,N
lurasidone,lurasidone hydrochloride 120 MG Oral Tablet,1297278,N
fluphenazine,fluphenazine decanoate 25 MG/ML Prefilled Syringe,1359624,O
lurasidone,lurasidone hydrochloride 60 MG Oral Tablet,1431235,N
aripiprazole,aripiprazole 200 MG/ML Prefilled Syringe,1602169,E
paliperidone,0.875 ML paliperidone palmitate 312 MG/ML Prefilled Syringe,1650966,N
cariprazine,cariprazine 1.5 MG Oral Capsule,1667660,N
haloperidol,1 ML haloperidol 5 MG/ML Prefilled Syringe,1876502,N
aripiprazole,aripiprazole lauroxil 281.3 MG/ML Prefilled Syringe,2049344,E
haloperidol,haloperidol decanoate 100 MG/ML Injection,1719804,E
promazine,chlorpromazine hydrochloride 25 MG/ML Injection,1730077,E
aripiprazole,aripiprazole lauroxil 273 MG/ML Prefilled Syringe,1925265,E
aripiprazole,Sensor aripiprazole 20 MG Oral Tablet,1998458,N
aripiprazole,Sensor aripiprazole 5 MG Oral Tablet,1998462,N
asenapine,24 HR asenapine 0.317 MG/HR Transdermal System,2261758,N
chlorprothixene,chlorprothixene 50 MG Oral Tablet,102545,O
thioridazine,thioridazine 20 MG/ML Oral Solution,108879,O
sulpiride,sulpiride 200 MG Oral Tablet,141936,N
amisulpride,amisulpride 50 MG Oral Tablet,153776,N
risperidone,risperidone 6 MG Oral Tablet,153791,N
perazine,prochlorperazine 2.5 MG Rectal Suppository,198160,N
perazine,trifluoperazine 2 MG Oral Tablet,198324,N
promazine,triflupromazine 10 MG/ML Injectable Solution,198326,O
perazine,trifluoperazine 15 MG Oral Capsule,199819,O
zotepine,zotepine 25 MG Oral Tablet,227112,N
chlorprothixene,chlorprothixene 100 MG Oral Tablet,243620,O
trifluoperazine,isopropamide 5 MG / trifluoperazine 1 MG Oral Tablet,245940,O
methotrimeprazine,methotrimeprazine 5 MG Oral Tablet,245959,O
periciazine,periciazine 10 MG Oral Capsule,247060,O
risperidone,risperidone 5 MG Oral Tablet,249289,O
zuclopenthixol,zuclopenthixol 2 MG Oral Tablet,249811,N
fluphenazine,fluphenazine 0.5 MG Oral Tablet,250301,O
trifluoperazine,tranylcypromine 10 MG / trifluoperazine 1 MG Oral Tablet,250489,O
perazine,prochlorperazine 10 MG Rectal Suppository,312634,O
promazine,promazine 10 MG Delayed Release Oral Tablet,312648,O
fluspirilene,fluspirilene 2 MG/ML Injectable Suspension,245968,O
perphenazine,perphenazine 10 MG Oral Tablet,246228,O
trifluperidol,trifluperidol 1 MG Oral Tablet,248308,O
zuclopenthixol,zuclopenthixol 20 MG/ML Oral Solution,251880,O
flupenthixol,flupenthixol 1 MG Oral Tablet,250798,N
benperidol,benperidol 0.25 MG Oral Tablet,250385,N
sulpiride,sulpiride 20 MG/ML Oral Solution,252449,O
clozapine,clozapine 300 MG Oral Tablet,309376,O
perazine,isopropamide 6.8 MG / prochlorperazine 10 MG Extended Release Oral Capsule,311179,O
promazine,triflupromazine 50 MG Oral Tablet,313476,O
loxapine,loxapine 10 MG Oral Capsule,314078,N
olanzapine,olanzapine 10 MG Oral Tablet,314154,N
perazine,isopropamide 6.8 MG / prochlorperazine 10 MG Oral Capsule,315132,O
quetiapine,quetiapine 300 MG Oral Tablet,312745,N
perazine,methylnicotinate 0.005 MG/MG / phenylbutazone 0.05 MG/MG / piperazine 0.001 MG/MG Topical Gel,416549,O
methotrimeprazine,methotrimeprazine 10 MG Oral Tablet,428293,O
sulpiride,sulpiride 100 MG Oral Tablet,432798,O
iloperidone,iloperidone 2 MG Oral Tablet,848736,N
perphenazine,amitriptyline hydrochloride 10 MG / perphenazine 4 MG Oral Tablet,856720,N
promazine,chlorpromazine hydrochloride 2 MG/ML Oral Solution,991184,N
chlorpromazine,chlorpromazine 300 MG Rectal Suppository,992699,N
olanzapine,olanzapine 20 MG Oral Tablet,283639,N
perphenazine,perphenazine 3.2 MG/ML Oral Solution,312323,O
promazine,promazine 30 MG/ML Oral Solution,312653,O
clozapine,clozapine 50 MG Disintegrating Oral Tablet,721776,O
iloperidone,iloperidone 4 MG Oral Tablet,848740,N
perazine,prochlorperazine 10 MG Extended Release Oral Capsule,314168,N
thioridazine,thioridazine 200 MG Oral Tablet,198273,N
zotepine,zotepine 100 MG Oral Tablet,227114,N
sulpiride,sulpiride 50 MG Oral Tablet,246180,O
methotrimeprazine,methotrimeprazine 40 MG/ML Oral Solution,247058,O
zuclopenthixol,zuclopenthixol 25 MG Oral Tablet,248377,N
sulpiride,alprazolam 0.25 MG / sulpiride 50 MG Oral Tablet,249239,O
prochlorperazine,prochlorperazine 3 MG Oral Tablet,250659,O
haloperidol,haloperidol 0.5 MG Oral Tablet,310670,N
prochlorperazine,isopropamide 5 MG / prochlorperazine 10 MG Oral Capsule,311176,O
perazine,prochlorperazine 30 MG Extended Release Oral Capsule,312638,O
thioridazine,thioridazine 25 MG Delayed Release Oral Tablet,313356,O
prochlorperazine,prochlorperazine 10 MG Extended Release Oral Capsule,314168,N
promazine,triflupromazine 25 MG Oral Tablet,314236,O
risperidone,risperidone 25 MG Injection,402010,N
olanzapine,fluoxetine 25 MG / olanzapine 6 MG Oral Capsule,403969,N
perazine,trifluoperazine 4 MG Rectal Suppository,421386,O
trifluoperazine,tranylcypromine 5 MG / trifluoperazine 0.5 MG Oral Tablet,427804,O
promazine,triflupromazine 10 MG/ML Oral Suspension,435375,O
prochlorperazine,prochlorperazine 10 MG/ML Oral Solution,435388,O
perazine,trifluoperazine 0.2 MG/ML Oral Solution,756203,N
quetiapine,quetiapine 200 MG Extended Release Oral Tablet,845030,E
asenapine,asenapine 10 MG Sublingual Tablet,859975,N
chlorpromazine,chlorpromazine hydrochloride 200 MG Extended Release Oral Capsule,991346,O
fluphenazine,fluphenazine 100 MG Oral Tablet,430394,O
aripiprazole,aripiprazole 15 MG Disintegrating Oral Tablet,643022,N
quetiapine,24 HR quetiapine 300 MG Extended Release Oral Tablet,721794,N
quetiapine,quetiapine 50 MG Extended Release Oral Tablet,832652,E
iloperidone,iloperidone 10 MG Oral Tablet,848728,N
paliperidone,1 ML paliperidone palmitate 156 MG/ML Prefilled Syringe,858054,N
fluphenazine,fluphenazine hydrochloride 1 MG Extended Release Oral Tablet,865144,O
fluphenazine decanoate,fluphenazine decanoate 100 MG/ML Injectable Solution,865148,N
chlorpromazine,chlorpromazine hydrochloride 30 MG Extended Release Oral Capsule,991328,O
promazine,chlorpromazine hydrochloride 5 MG/ML Oral Solution,991366,N
quetiapine,quetiapine 100 MG Oral Tablet,312743,N
promazine,chlorpromazine hydrochloride 25 MG Oral Tablet,991194,N
trifluoperazine,isopropamide 7.5 MG / trifluoperazine 2 MG Oral Tablet,245942,O
triflupromazine,triflupromazine 50 MG Oral Tablet,313476,O
olanzapine,fluoxetine 50 MG / olanzapine 60 MG Oral Capsule,484801,O
perazine,piperazine 82.2 MG/ML Oral Solution,756085,O
chlorpromazine,chlorpromazine hydrochloride 75 MG Extended Release Oral Capsule,991340,O
haloperidol,haloperidol decanoate 100 MG/ML Injectable Solution,859871,N
promazine,chlorpromazine 50 MG Rectal Suppository,992701,N
acepromazine,acepromazine maleate 10 MG Oral Tablet,1116448,N
molindone,molindone hydrochloride 5 MG Oral Tablet,1298910,N
fluphenazine,fluphenazine 25 MG/ML Prefilled Syringe,1359552,O
loxapine,loxapine 10 MG/ACTUAT Dry Powder Inhaler,1367522,E
paliperidone,paliperidone palmitate 312 MG/ML Prefilled Syringe,1650969,E
brexpiprazole,brexpiprazole 4 MG Oral Tablet,1658343,N
aripiprazole,aripiprazole lauroxil 276 MG/ML Prefilled Syringe,1673275,E
haloperidol,1 ML haloperidol 5 MG/ML Injection,1719646,N
haloperidol,haloperidol 5 MG/ML Injection,1719647,E
aripiprazole lauroxil,aripiprazole lauroxil 273 MG/ML Prefilled Syringe,1925265,E
amisulpride,4 ML amisulpride 2.5 MG/ML Injection,2467148,N
haloperidol,1 ML haloperidol decanoate 50 MG/ML Injection,1719862,N
prochlorperazine,prochlorperazine 5 MG/ML Injection,1795154,E
aripiprazole,3.9 ML aripiprazole lauroxil 273 MG/ML Prefilled Syringe,1925262,N
pimozide,pimozide 4 MG Oral Tablet,104748,N
sulpiride,sulpiride 40 MG/ML Oral Solution,108876,N
clozapine,clozapine 100 MG Oral Tablet,197535,N
perphenazine,perphenazine 4 MG Oral Tablet,198077,N
prochlorperazine,prochlorperazine 5 MG Rectal Suppository,198161,N
trifluoperazine,trifluoperazine 1 MG Oral Tablet,198322,N
triflupromazine,triflupromazine 10 MG/ML Injectable Solution,198326,O
perazine,prochlorperazine 10 MG Oral Tablet,198365,N
perazine,prochlorperazine 25 MG Oral Tablet,198366,N
methotrimeprazine,methotrimeprazine 2 MG Oral Tablet,245958,O
methotrimeprazine,methotrimeprazine 50 MG Oral Tablet,245960,O
trifluoperazine,trifluoperazine 1 MG/ML Oral Solution,245380,N
perphenazine,nortriptyline 10 MG / perphenazine 2 MG Oral Tablet,250682,O
mesoridazine,mesoridazine 50 MG Oral Tablet,311555,N
loxapine,loxapine 10 MG Oral Tablet,199764,O
zotepine,zotepine 50 MG Oral Tablet,227113,N
trifluoperazine,isopropamide 5 MG / trifluoperazine 2 MG Oral Tablet,245941,O
perazine,isopropamide 10 MG / trifluoperazine 2 MG Oral Tablet,245943,O
perazine,prochlorperazine 1 MG/ML Oral Solution,245963,N
flupenthixol,flupenthixol 0.5 MG Oral Tablet,245966,N
methotrimeprazine,methotrimeprazine 5 MG/ML Oral Solution,247057,O
perazine,trifluoperazine 1 MG/ML Oral Solution,245380,N
thioridazine,thioridazine 2 MG/ML Oral Solution,246229,N
clopenthixol,zuclopenthixol 25 MG Oral Tablet,248377,N
perphenazine,nortriptyline 20 MG / perphenazine 2 MG Oral Tablet,250565,O
perazine,prochlorperazine 3 MG Buccal Tablet,251521,N
bromperidol,bromperidol 5 MG/ML Injectable Solution,252031,O
clozapine,clozapine 500 MG Oral Tablet,309378,O
mesoridazine,mesoridazine 10 MG Oral Tablet,311552,N
olanzapine,olanzapine 10 MG Disintegrating Oral Tablet,312076,N
olanzapine,olanzapine 7.5 MG Oral Tablet,312079,N
thioridazine,thioridazine 10 MG Oral Tablet,313354,N
thioridazine,thioridazine 10 MG/ML Oral Suspension,313355,O
thioridazine,thioridazine 5 MG/ML Oral Suspension,313357,N
mesoridazine,mesoridazine 25 MG/ML Injectable Solution,315144,N
quetiapine,quetiapine 200 MG Oral Tablet,317174,N
olanzapine,fluoxetine 25 MG / olanzapine 12 MG Oral Capsule,403970,N
chlorpromazine,chlorpromazine 50 MG/ML Injectable Solution,415360,O
fluphenazine,fluphenazine 3 MG Extended Release Oral Tablet,434430,O
perazine,piperazine 100 MG/ML Oral Solution,756080,O
perphenazine,amitriptyline hydrochloride 10 MG / perphenazine 2 MG Oral Tablet,856706,N
perphenazine,amitriptyline hydrochloride 25 MG / perphenazine 4 MG Oral Tablet,856825,N
perphenazine,amitriptyline hydrochloride 50 MG / perphenazine 4 MG Oral Tablet,856840,N
promazine,chlorpromazine hydrochloride 75 MG Extended Release Oral Capsule,991340,O
trifluoperazine,isopropamide 10 MG / trifluoperazine 2 MG Oral Tablet,245943,O
remoxipride,remoxipride 150 MG Extended Release Oral Capsule,248054,O
mesoridazine,mesoridazine 100 MG Oral Tablet,311551,N
thiothixene,thiothixene 5 MG Oral Capsule,313366,N
haloperidol,haloperidol 4 MG Oral Tablet,430458,O
aripiprazole,1.3 ML aripiprazole 7.5 MG/ML Injection,672356,N
quetiapine,quetiapine 150 MG Extended Release Oral Tablet,828287,E
fluphenazine,fluphenazine hydrochloride 5 MG Oral Tablet,860918,N
perazine,piperazine 50 MG/ML Oral Solution,900476,N
perphenazine,perphenazine 100 MG/ML Injectable Solution,250059,O
triflupromazine,triflupromazine 10 MG Oral Tablet,313475,O
perphenazine,nortriptyline 40 MG / perphenazine 2 MG Oral Tablet,249835,O
perazine,thiethylperazine 10 MG Rectal Suppository,313333,O
perazine,thiethylperazine 10 MG Oral Tablet,313334,N
trifluoperazine,trifluoperazine 1 MG Extended Release Oral Tablet,313474,O
perphenazine,perphenazine 2 MG Extended Release Oral Tablet,315169,O
quetiapine,quetiapine 150 MG Oral Tablet,389201,N
chlorpromazine,chlorpromazine 2 MG/ML / dipyrone 200 MG/ML Injectable Solution,413073,O
risperidone,risperidone 4 MG Disintegrating Oral Tablet,616705,N
promazine,promazine 2.5 MG/ML Oral Solution,756157,N
paliperidone,paliperidone 6 MG Extended Release Oral Tablet,844994,E
paliperidone,paliperidone 9 MG Extended Release Oral Tablet,844995,E
thioridazine,thioridazine 20 MG/ML Oral Suspension,313352,N
thiothixene,thiothixene 1 MG Oral Capsule,313362,N
trifluoperazine,trifluoperazine 1 MG/ML Oral Suspension,483998,N
fluphenazine,fluphenazine hydrochloride 1 MG Oral Tablet,865117,N
chlorpromazine,chlorpromazine hydrochloride 100 MG/ML Oral Solution,991053,O
chlorpromazine,chlorpromazine hydrochloride 150 MG Extended Release Oral Capsule,991071,O
chlorpromazine,chlorpromazine hydrochloride 10 MG/ML Oral Solution,991238,N
promazine,chlorpromazine hydrochloride 300 MG Extended Release Oral Capsule,991361,O
aripiprazole,aripiprazole 10 MG Disintegrating Oral Tablet,643019,N
fluphenazine,fluphenazine hydrochloride 2.5 MG Delayed Release Oral Tablet,865149,O
chlorpromazine,chlorpromazine 28.8 MG/ML Oral Solution,251203,O
risperidone,risperidone 0.5 MG Oral Tablet,312829,N
clozapine,clozapine 50 MG Oral Tablet,429212,N
perazine,piperazine 100 MG Chewable Tablet,991244,N
chlorpromazine,chlorpromazine hydrochloride 10 MG Oral Tablet,991039,N
paliperidone,paliperidone 3 MG Extended Release Oral Tablet,844993,E
acepromazine,acepromazine maleate 10 MG/ML Injectable Solution,1114060,N
molindone,molindone hydrochloride 20 MG/ML Oral Solution,1298900,O
aripiprazole,3.2 ML aripiprazole lauroxil 276 MG/ML Prefilled Syringe,1673279,N
perazine,prochlorperazine 5 MG/ML Injection,1795154,E
droperidol,droperidol 2.5 MG/ML Injection,1743571,E
aripiprazole,aripiprazole 7.5 MG/ML Injection,1659786,E
asenapine,asenapine 0.158 MG/HR Transdermal System,2261742,E
aripiprazole,aripiprazole 300 MG Injection,1659816,N
chlorprothixene,chlorprothixene 15 MG Oral Tablet,102544,O
perazine,trifluoperazine 15 MG Extended Release Oral Capsule,104764,N
thioridazine,thioridazine 10 MG/ML Oral Solution,108878,N
sulpiride,sulpiride 400 MG Oral Tablet,152540,N
sertindole,sertindole 4 MG Oral Tablet,152886,O
perphenazine,perphenazine 8 MG Oral Tablet,198078,N
pimozide,pimozide 2 MG Oral Tablet,198103,N
promazine,triflupromazine 20 MG/ML Injectable Solution,198327,O
perazine,piperazine 110 MG/ML Oral Solution,240933,O
flupenthixol,flupenthixol 3 MG Oral Tablet,245967,N
penfluridol,penfluridol 20 MG Oral Tablet,246589,O
periciazine,periciazine 10 MG/ML Oral Solution,247061,O
thiopropazate,thiopropazate 5 MG Oral Tablet,247368,O
perazine,tranylcypromine 20 MG / trifluoperazine 2 MG Extended Release Oral Capsule,251574,O
bromperidol,bromperidol 50 MG/ML Injectable Solution,252039,O
chlorpromazine,chlorpromazine 6 MG/ML / dipyrone 500 MG/ML Oral Solution,252162,O
promazine,promazine 50 MG Oral Tablet,312654,N
thioridazine,thioridazine 29.4 MG/ML Oral Solution,243617,O
promazine,chlorpromazine 40 MG/ML Oral Solution,245376,O
flupenthixol,flupenthixol 40 MG/ML Injectable Solution,248311,O
clopenthixol,zuclopenthixol 200 MG/ML Injectable Solution,248374,N
clozapine,clozapine 200 MG Oral Tablet,309374,N
loxapine,loxapine 25 MG Oral Capsule,311385,N
perazine,piperazine 250 MG Oral Tablet,312448,O
prochlorperazine,prochlorperazine 10 MG Rectal Suppository,312634,O
quetiapine,quetiapine 25 MG Oral Tablet,312744,N
haloperidol,haloperidol 2 MG Oral Tablet,314034,N
loxapine,loxapine 50 MG Oral Capsule,314075,N
triflupromazine,triflupromazine 25 MG Oral Tablet,314236,O
thioridazine,thioridazine 25 MG/ML Oral Suspension,346713,O
aripiprazole,aripiprazole 10 MG Oral Tablet,349545,N
amisulpride,amisulpride 100 MG Oral Tablet,392657,N
risperidone,risperidone 0.5 MG Disintegrating Oral Tablet,403825,N
chlorprothixene,chlorprothixene 50 MG/ML Injectable Solution,413144,O
haloperidol,haloperidol 20 MG/ML Oral Solution,427185,O
prothipendyl,prothipendyl 40 MG Oral Tablet,428431,O
perazine,perazine 25 MG Oral Tablet,429407,O
trifluperidol,trifluperidol 0.5 MG Oral Tablet,432799,O
clozapine,clozapine 100 MG Disintegrating Oral Tablet,476177,N
haloperidol,haloperidol decanoate 50 MG/ML Injectable Solution,859867,N
flupenthixol,flupenthixol 2 MG Oral Tablet,427290,O
fluphenazine,fluphenazine 4 MG Oral Tablet,430395,O
pipamperone,pipamperone 40 MG Oral Tablet,432558,O
tiapride,tiapride 100 MG Oral Tablet,432928,O
flupenthixol,flupenthixol 100 MG/ML Injectable Solution,245965,O
zuclopenthixol,zuclopenthixol 10 MG Oral Tablet,248376,N
loxapine,loxapine 5 MG Oral Capsule,311386,N
perphenazine,amitriptyline 15 MG / perphenazine 3 MG Oral Tablet,245388,O
loxapine,loxapine 5 MG Oral Tablet,248745,O
perazine,tranylcypromine 10 MG / trifluoperazine 1 MG Oral Tablet,250489,O
promazine,chlorpromazine 6 MG/ML / dipyrone 500 MG/ML Oral Solution,252162,O
pimozide,pimozide 1 MG Oral Tablet,312439,N
thioridazine,thioridazine 100 MG/ML Oral Solution,313353,N
olanzapine,olanzapine 20 MG Disintegrating Oral Tablet,351108,N
fluphenazine,fluphenazine 5 MG/ML Injectable Solution,413149,O
perazine,perazine 25 MG/ML Injectable Solution,413441,O
droperidol,droperidol 20 MG/ML Oral Solution,422769,O
flupenthixol,flupenthixol 5 MG Oral Tablet,427289,O
fluphenazine,fluphenazine 25 MG Oral Tablet,430396,O
promazine,promazine 2 MG/ML Oral Solution,756156,O
promazine,chlorpromazine hydrochloride 30 MG/ML Oral Solution,991332,O
perazine,isopropamide 5 MG / prochlorperazine 10 MG Oral Tablet,311178,O
prochlorperazine,prochlorperazine 15 MG Extended Release Oral Capsule,312637,N
haloperidol,haloperidol 12 MG Oral Tablet,430459,O
paliperidone,24 HR paliperidone 3 MG Extended Release Oral Tablet,672567,N
iloperidone,iloperidone 12 MG Oral Tablet,848732,N
chlorpromazine,chlorpromazine hydrochloride 200 MG Oral Tablet,991188,N
quetiapine,24 HR quetiapine 400 MG Extended Release Oral Tablet,721796,N
perazine,tranylcypromine 5 MG / trifluoperazine 0.5 MG Oral Tablet,427804,O
iloperidone,iloperidone 8 MG Oral Tablet,848748,N
lurasidone,lurasidone hydrochloride 40 MG Oral Tablet,1040031,N
perphenazine,perphenazine 4 MG Extended Release Oral Tablet,312324,O
aripiprazole,aripiprazole 20 MG Oral Tablet,349553,N
clozapine,clozapine 12.5 MG Disintegrating Oral Tablet,721773,N
paliperidone,24 HR paliperidone 1.5 MG Extended Release Oral Tablet,866103,N
sultopride,sultopride 400 MG Oral Tablet,432454,O