ORGAN,CODE,LB,UB,DIRECTION,SCALE_TYPE,SCORE
RESP,PaFiO2,400,,g,c,0
RESP,PaFiO2,300,400,btw,c,1
RESP,PaFiO2,200,300,btw,c,2
RESP,PaFiO2,100,200,btw,c,3
RESP,PaFiO2,,100,le,c,4
BLOOD,plts,150,,g,c,0
BLOOD,plts,100,150,btw,c,1
BLOOD,plts,50,100,btw,c,2
BLOOD,plts,20,50,btw,c,3
BLOOD,plts,,20,le,c,4
LIVER,br,,20,l,c,0
LIVER,br,20,32,btw,c,1
LIVER,br,33,101,btw,c,2
LIVER,br,102,204,btw,c,3
LIVER,br,204,,g,c,4
CNS,GCS,14,,g,d,0
CNS,GCS,13,14,btw,d,1
CNS,GCS,10,12,btw,d,2
CNS,GCS,6,9,btw,d,3
CNS,GCS,,6,l,d,4
CARDIO,MAP,70,,g,c,0
CARDIO,MAP,,70,l,c,1
RENAL,Scr,,1.2,l,c,0
RENAL,Scr,1.2,2,btw,c,1
RENAL,Scr,2,3.5,btw,c,2
RENAL,Scr,3.5,5,btw,c,3
RENAL,Scr,5,,g,c,4
